-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
43,-78.75,2026,18,0.21
43,-78.125,2026,18,0.09
43.5,-79.375,2026,18,0.18
43.5,-78.75,2026,18,0.23
43.5,-78.125,2026,18,0.19
42,-79.375,2026,19,0.68
42,-78.75,2026,19,0.67
42,-78.125,2026,19,0.34
42.5,-79.375,2026,19,1.45
42.5,-78.75,2026,19,2.59
42.5,-78.125,2026,19,1.25
43,-79.375,2026,19,1.89
43,-78.75,2026,19,3.75
43,-78.125,2026,19,2.8
43.5,-79.375,2026,19,0.93
43.5,-78.75,2026,19,2.47
43.5,-78.125,2026,19,2.04
42,-79.375,2026,20,0.5
42,-78.75,2026,20,0.39
42,-78.125,2026,20,0.09
42.5,-79.375,2026,20,1.99
42.5,-78.75,2026,20,1.68
42.5,-78.125,2026,20,0.7
43,-79.375,2026,20,1.46
43,-78.75,2026,20,1.9
43,-78.125,2026,20,1.28
43.5,-79.375,2026,20,0.7
43.5,-78.75,2026,20,2.12
43.5,-78.125,2026,20,2.54
42,-79.375,2026,21,2.03
42,-78.75,2026,21,1.83
42,-78.125,2026,21,1.22
42.5,-79.375,2026,21,1.55
42.5,-78.75,2026,21,2.43
42.5,-78.125,2026,21,1.84
43,-79.375,2026,21,1.46
43,-78.75,2026,21,2.5
43,-78.125,2026,21,2.68
43.5,-79.375,2026,21,1.22
43.5,-78.75,2026,21,1.47
43.5,-78.125,2026,21,1.16
42,-79.375,2026,22,1.29
42,-78.75,2026,22,1.51
42,-78.125,2026,22,1.11
42.5,-79.375,2026,22,2.89
42.5,-78.75,2026,22,3.7
42.5,-78.125,2026,22,2.99
43,-79.375,2026,22,2.02
43,-78.75,2026,22,3.97
43,-78.125,2026,22,4.28
43.5,-79.375,2026,22,0.82
43.5,-78.75,2026,22,2.33
43.5,-78.125,2026,22,2.52
42,-79.375,2026,23,0.45
42,-78.75,2026,23,0.58
42,-78.125,2026,23,0.3
42.5,-79.375,2026,23,0.96
42.5,-78.75,2026,23,1.51
42.5,-78.125,2026,23,1.06
43,-79.375,2026,23,0.8
43,-78.75,2026,23,1.65
43,-78.125,2026,23,1.63
43.5,-79.375,2026,23,0.51
43.5,-78.75,2026,23,1.37
43.5,-78.125,2026,23,1.68
42,-79.375,2026,24,0.15
42,-78.75,2026,24,0.17
42,-78.125,2026,24,0.1
42.5,-79.375,2026,24,0.29
42.5,-78.75,2026,24,0.33
42.5,-78.125,2026,24,0.25
43,-79.375,2026,24,0.28
43,-78.75,2026,24,0.62
43,-78.125,2026,24,0.65
43.5,-79.375,2026,24,0.26
43.5,-78.75,2026,24,1.09
43.5,-78.125,2026,24,1.43
42,-79.375,2026,25,14.33
42,-78.75,2026,25,16.18
42,-78.125,2026,25,17.08
42.5,-79.375,2026,25,5.1
42.5,-78.75,2026,25,12.92
42.5,-78.125,2026,25,15.11
43,-79.375,2026,25,4.63
43,-78.75,2026,25,10.11
43,-78.125,2026,25,13.3
43.5,-79.375,2026,25,3.37
43.5,-78.75,2026,25,3.86
43.5,-78.125,2026,25,2.71
42,-79.375,2026,26,1.26
42,-78.75,2026,26,0.64
42,-78.125,2026,26,0.34
42.5,-79.375,2026,26,5.17
42.5,-78.75,2026,26,1.49
42.5,-78.125,2026,26,0.65
43,-79.375,2026,26,2.83
43,-78.75,2026,26,2.78
43,-78.125,2026,26,1.97
43.5,-79.375,2026,26,2.01
43.5,-78.75,2026,26,6.68
43.5,-78.125,2026,26,8.76
42,-79.375,2026,27,2.35
42,-78.75,2026,27,1
42,-78.125,2026,27,0.3
42.5,-79.375,2026,27,1.09
42.5,-78.75,2026,27,1.15
42.5,-78.125,2026,27,0.63
43,-79.375,2026,27,1.11
43,-78.75,2026,27,1.52
43,-78.125,2026,27,1.06
43.5,-79.375,2026,27,1.59
43.5,-78.75,2026,27,1.76
43.5,-78.125,2026,27,1.82
42,-79.375,2026,28,0.31
42,-78.75,2026,28,0.22
42,-78.125,2026,28,0.12
42.5,-79.375,2026,28,0.82
42.5,-78.75,2026,28,0.63
42.5,-78.125,2026,28,0.24
43,-79.375,2026,28,0.63
43,-78.75,2026,28,1.02
43,-78.125,2026,28,0.68
43.5,-79.375,2026,28,0.37
43.5,-78.75,2026,28,0.8
43.5,-78.125,2026,28,0.91
42,-79.375,2026,29,0.12
42,-78.75,2026,29,0.21
42,-78.125,2026,29,0.12
42.5,-79.375,2026,29,0.59
42.5,-78.75,2026,29,0.89
42.5,-78.125,2026,29,0.55
43,-79.375,2026,29,0.82
43,-78.75,2026,29,1.46
43,-78.125,2026,29,1.22
43.5,-79.375,2026,29,1.29
43.5,-78.75,2026,29,1.72
43.5,-78.125,2026,29,1.78
42,-79.375,2026,30,0.04
42,-78.75,2026,30,0.08
42,-78.125,2026,30,0.04
42.5,-79.375,2026,30,0.15
42.5,-78.75,2026,30,0.35
42.5,-78.125,2026,30,0.22
43,-79.375,2026,30,0.59
43,-78.75,2026,30,0.94
43,-78.125,2026,30,0.72
43.5,-79.375,2026,30,1.47
43.5,-78.75,2026,30,1.32
43.5,-78.125,2026,30,1.43
42,-79.375,2026,31,0.27
42,-78.75,2026,31,0.21
42,-78.125,2026,31,0.08
42.5,-79.375,2026,31,0.37
42.5,-78.75,2026,31,0.69
42.5,-78.125,2026,31,0.45
43,-79.375,2026,31,0.59
43,-78.75,2026,31,1.1
43,-78.125,2026,31,1.02
43.5,-79.375,2026,31,1.18
43.5,-78.75,2026,31,1.24
43.5,-78.125,2026,31,1.3
42,-79.375,2026,32,0.11
42,-78.75,2026,32,0.08
42,-78.125,2026,32,0.07
42.5,-79.375,2026,32,0.36
42.5,-78.75,2026,32,0.25
42.5,-78.125,2026,32,0.22
43,-79.375,2026,32,0.38
43,-78.75,2026,32,0.41
43,-78.125,2026,32,0.29
43.5,-79.375,2026,32,1.04
43.5,-78.75,2026,32,0.82
43.5,-78.125,2026,32,0.9
42,-79.375,2026,33,0.21
42,-78.75,2026,33,0.12
42,-78.125,2026,33,0.03
42.5,-79.375,2026,33,0.06
42.5,-78.75,2026,33,0.09
42.5,-78.125,2026,33,0.05
43,-79.375,2026,33,0.17
43,-78.75,2026,33,0.18
43,-78.125,2026,33,0.07
43.5,-79.375,2026,33,0.75
43.5,-78.75,2026,33,0.35
43.5,-78.125,2026,33,0.25
42,-79.375,2026,34,0.46
42,-78.75,2026,34,0.38
42,-78.125,2026,34,0.15
42.5,-79.375,2026,34,0.5
42.5,-78.75,2026,34,0.75
42.5,-78.125,2026,34,0.53
43,-79.375,2026,34,0.42
43,-78.75,2026,34,0.78
43,-78.125,2026,34,0.83
43.5,-79.375,2026,34,0.68
43.5,-78.75,2026,34,0.61
43.5,-78.125,2026,34,0.57
42,-79.375,2026,35,0.07
42,-78.75,2026,35,0.04
42,-78.125,2026,35,0.02
42.5,-79.375,2026,35,0.18
42.5,-78.75,2026,35,0.13
42.5,-78.125,2026,35,0.1
43,-79.375,2026,35,0.1
43,-78.75,2026,35,0.2
43,-78.125,2026,35,0.26
43.5,-79.375,2026,35,0.03
43.5,-78.75,2026,35,0.19
43.5,-78.125,2026,35,0.27
42,-79.375,2026,36,0.05
42,-78.75,2026,36,0.02
42,-78.125,2026,36,0.01
42.5,-79.375,2026,36,0.04
42.5,-78.75,2026,36,0.02
42.5,-78.125,2026,36,0.05
43,-79.375,2026,36,0.02
43,-78.75,2026,36,0.04
43,-78.125,2026,36,0.08
43.5,-79.375,2026,36,0.05
43.5,-78.75,2026,36,0.13
43.5,-78.125,2026,36,0.16
42,-79.375,2026,37,1.61
42,-78.75,2026,37,1.42
42,-78.125,2026,37,0.87
42.5,-79.375,2026,37,0.75
42.5,-78.75,2026,37,1.68
42.5,-78.125,2026,37,1.37
43,-79.375,2026,37,0.76
43,-78.75,2026,37,1.47
43,-78.125,2026,37,1.59
43.5,-79.375,2026,37,0.82
43.5,-78.75,2026,37,0.94
43.5,-78.125,2026,37,0.82
42,-79.375,2026,38,0.37
42,-78.75,2026,38,0.34
42,-78.125,2026,38,0.22
42.5,-79.375,2026,38,1
42.5,-78.75,2026,38,0.77
42.5,-78.125,2026,38,0.66
43,-79.375,2026,38,0.83
43,-78.75,2026,38,1.15
43,-78.125,2026,38,1.09
43.5,-79.375,2026,38,1.81
43.5,-78.75,2026,38,1.47
43.5,-78.125,2026,38,1.56
42,-79.375,2026,39,0.03
42,-78.75,2026,39,0.06
42,-78.125,2026,39,0.06
42.5,-79.375,2026,39,0.09
42.5,-78.75,2026,39,0.16
42.5,-78.125,2026,39,0.19
43,-79.375,2026,39,0.11
43,-78.75,2026,39,0.26
43,-78.125,2026,39,0.31
43.5,-79.375,2026,39,0.07
43.5,-78.75,2026,39,0.36
43.5,-78.125,2026,39,0.48
42,-79.375,2026,40,0.01
42,-78.75,2026,40,0.01
42,-78.125,2026,40,0.01
42.5,-79.375,2026,40,0.01
42.5,-78.75,2026,40,0.01
42.5,-78.125,2026,40,0.02
43,-79.375,2026,40,0.13
43,-78.75,2026,40,0.18
43,-78.125,2026,40,0.08
43.5,-79.375,2026,40,0.7
43.5,-78.75,2026,40,1.08
43.5,-78.125,2026,40,1.29
42,-79.375,2026,41,0.08
42,-78.75,2026,41,0.26
42,-78.125,2026,41,0.24
42.5,-79.375,2026,41,0.35
42.5,-78.75,2026,41,1.01
42.5,-78.125,2026,41,0.99
43,-79.375,2026,41,1.33
43,-78.75,2026,41,1.98
43,-78.125,2026,41,1.91
43.5,-79.375,2026,41,3.14
43.5,-78.75,2026,41,2.59
43.5,-78.125,2026,41,2.3
42,-79.375,2026,42,0.2
42,-78.75,2026,42,0.53
42,-78.125,2026,42,0.37
42.5,-79.375,2026,42,0.53
42.5,-78.75,2026,42,1.54
42.5,-78.125,2026,42,1.55
43,-79.375,2026,42,0.49
43,-78.75,2026,42,1.62
43,-78.125,2026,42,2.38
43.5,-79.375,2026,42,0.23
43.5,-78.75,2026,42,0.78
43.5,-78.125,2026,42,0.87
42,-79.375,2026,43,0.81
42,-78.75,2026,43,0.24
42,-78.125,2026,43,0.15
42.5,-79.375,2026,43,0.34
42.5,-78.75,2026,43,0.6
42.5,-78.125,2026,43,0.49
43,-79.375,2026,43,0.22
43,-78.75,2026,43,0.63
43,-78.125,2026,43,0.69
43.5,-79.375,2026,43,0.38
43.5,-78.75,2026,43,1.01
43.5,-78.125,2026,43,1.16
42,-79.375,2026,44,0.24
42,-78.75,2026,44,0.14
42,-78.125,2026,44,0.05
42.5,-79.375,2026,44,0.89
42.5,-78.75,2026,44,0.35
42.5,-78.125,2026,44,0.17
43,-79.375,2026,44,0.75
43,-78.75,2026,44,0.82
43,-78.125,2026,44,0.51
43.5,-79.375,2026,44,1.56
43.5,-78.75,2026,44,1.08
43.5,-78.125,2026,44,0.88
42,-79.375,2026,45,0.1
42,-78.75,2026,45,0.05
42,-78.125,2026,45,0.01
42.5,-79.375,2026,45,0.04
42.5,-78.75,2026,45,0.04
42.5,-78.125,2026,45,0.02
43,-79.375,2026,45,0.1
43,-78.75,2026,45,0.17
43,-78.125,2026,45,0.08
43.5,-79.375,2026,45,0.18
43.5,-78.75,2026,45,0.73
43.5,-78.125,2026,45,0.94
42,-79.375,2026,46,0.02
42,-78.75,2026,46,0.03
42,-78.125,2026,46,0.07
42.5,-79.375,2026,46,0.07
42.5,-78.75,2026,46,0.01
42.5,-78.125,2026,46,0
43,-79.375,2026,46,0.01
43,-78.75,2026,46,0.01
43,-78.125,2026,46,0
43.5,-79.375,2026,46,0.04
43.5,-78.75,2026,46,0.06
43.5,-78.125,2026,46,0.05
42,-79.375,2026,47,0.02
42,-78.75,2026,47,0.02
42,-78.125,2026,47,0.02
42.5,-79.375,2026,47,0.02
42.5,-78.75,2026,47,0.03
42.5,-78.125,2026,47,0.02
43,-79.375,2026,47,0.06
43,-78.75,2026,47,0.07
43,-78.125,2026,47,0.04
43.5,-79.375,2026,47,0.24
43.5,-78.75,2026,47,0.21
43.5,-78.125,2026,47,0.16
42,-79.375,2026,48,0.29
42,-78.75,2026,48,1.1
42,-78.125,2026,48,1.43
42.5,-79.375,2026,48,0.13
42.5,-78.75,2026,48,0.32
42.5,-78.125,2026,48,0.52
43,-79.375,2026,48,0.04
43,-78.75,2026,48,0.11
43,-78.125,2026,48,0.09
43.5,-79.375,2026,48,0.1
43.5,-78.75,2026,48,0.14
43.5,-78.125,2026,48,0.12
42,-79.375,2026,49,5.38
42,-78.75,2026,49,8.11
42,-78.125,2026,49,8.35
42.5,-79.375,2026,49,5.05
42.5,-78.75,2026,49,10.09
42.5,-78.125,2026,49,10.62
43,-79.375,2026,49,6.16
43,-78.75,2026,49,9.53
43,-78.125,2026,49,10.52
43.5,-79.375,2026,49,6.05
43.5,-78.75,2026,49,4.01
43.5,-78.125,2026,49,2.7
42,-79.375,2026,50,0.96
42,-78.75,2026,50,1.22
42,-78.125,2026,50,1.19
42.5,-79.375,2026,50,3.05
42.5,-78.75,2026,50,1.1
42.5,-78.125,2026,50,0.67
43,-79.375,2026,50,1.84
43,-78.75,2026,50,1.44
43,-78.125,2026,50,0.77
43.5,-79.375,2026,50,1.5
43.5,-78.75,2026,50,4.04
43.5,-78.125,2026,50,5.31
42,-79.375,2026,51,3.86
42,-78.75,2026,51,4.9
42,-78.125,2026,51,5.68
42.5,-79.375,2026,51,3.43
42.5,-78.75,2026,51,5.14
42.5,-78.125,2026,51,5.36
43,-79.375,2026,51,3.29
43,-78.75,2026,51,5.23
43,-78.125,2026,51,6.06
43.5,-79.375,2026,51,4.27
43.5,-78.75,2026,51,6.87
43.5,-78.125,2026,51,7.33
42,-79.375,2026,52,0.93
42,-78.75,2026,52,1.04
42,-78.125,2026,52,0.8
42.5,-79.375,2026,52,1.67
42.5,-78.75,2026,52,1.85
42.5,-78.125,2026,52,1.22
43,-79.375,2026,52,1.32
43,-78.75,2026,52,2.24
43,-78.125,2026,52,2.17
43.5,-79.375,2026,52,1.38
43.5,-78.75,2026,52,2.23
43.5,-78.125,2026,52,2.43
42,-79.375,2026,53,1.55
42,-78.75,2026,53,2.44
42,-78.125,2026,53,3.88
42.5,-79.375,2026,53,0.82
42.5,-78.75,2026,53,2.2
42.5,-78.125,2026,53,2.75
43,-79.375,2026,53,0.7
43,-78.75,2026,53,1.84
43,-78.125,2026,53,2.36
43.5,-79.375,2026,53,0.22
43.5,-78.75,2026,53,0.46
43.5,-78.125,2026,53,0.33
42,-79.375,2026,54,1.46
42,-78.75,2026,54,1.33
42,-78.125,2026,54,1.29
42.5,-79.375,2026,54,1.71
42.5,-78.75,2026,54,2.32
42.5,-78.125,2026,54,2.12
43,-79.375,2026,54,1.31
43,-78.75,2026,54,2.66
43,-78.125,2026,54,2.94
43.5,-79.375,2026,54,0.75
43.5,-78.75,2026,54,2.26
43.5,-78.125,2026,54,2.68
42,-79.375,2026,55,0.45
42,-78.75,2026,55,0.42
42,-78.125,2026,55,0.22
42.5,-79.375,2026,55,0.7
42.5,-78.75,2026,55,0.65
42.5,-78.125,2026,55,0.4
43,-79.375,2026,55,0.72
43,-78.75,2026,55,0.74
43,-78.125,2026,55,0.51
43.5,-79.375,2026,55,0.85
43.5,-78.75,2026,55,0.75
43.5,-78.125,2026,55,0.73
42,-79.375,2026,56,0.86
42,-78.75,2026,56,1.46
42,-78.125,2026,56,1.47
42.5,-79.375,2026,56,1.26
42.5,-78.75,2026,56,1.93
42.5,-78.125,2026,56,2.02
43,-79.375,2026,56,1.07
43,-78.75,2026,56,2.11
43,-78.125,2026,56,2.47
43.5,-79.375,2026,56,1.09
43.5,-78.75,2026,56,2.65
43.5,-78.125,2026,56,3
42,-79.375,2026,57,0.01
42,-78.75,2026,57,0.01
42,-78.125,2026,57,0.02
42.5,-79.375,2026,57,0.04
42.5,-78.75,2026,57,0.02
42.5,-78.125,2026,57,0.03
43,-79.375,2026,57,0.02
43,-78.75,2026,57,0.05
43,-78.125,2026,57,0.04
43.5,-79.375,2026,57,0.37
43.5,-78.75,2026,57,0.51
43.5,-78.125,2026,57,0.37
42,-79.375,2026,58,0
42,-78.75,2026,58,0
42,-78.125,2026,58,0
42.5,-79.375,2026,58,0
42.5,-78.75,2026,58,0
42.5,-78.125,2026,58,0
43,-79.375,2026,58,0
43,-78.75,2026,58,0.01
43,-78.125,2026,58,0
43.5,-79.375,2026,58,0.06
43.5,-78.75,2026,58,0.09
43.5,-78.125,2026,58,0.06
42,-79.375,2026,59,0.11
42,-78.75,2026,59,0.22
42,-78.125,2026,59,0.26
42.5,-79.375,2026,59,0.13
42.5,-78.75,2026,59,0.21
42.5,-78.125,2026,59,0.2
43,-79.375,2026,59,0.3
43,-78.75,2026,59,0.3
43,-78.125,2026,59,0.26
43.5,-79.375,2026,59,0.41
43.5,-78.75,2026,59,0.39
43.5,-78.125,2026,59,0.29
42,-79.375,2026,60,0.18
42,-78.75,2026,60,1.98
42,-78.125,2026,60,3.69
42.5,-79.375,2026,60,0.25
42.5,-78.75,2026,60,0.62
42.5,-78.125,2026,60,1.26
43,-79.375,2026,60,0.22
43,-78.75,2026,60,0.48
43,-78.125,2026,60,0.57
43.5,-79.375,2026,60,0.16
43.5,-78.75,2026,60,0.46
43.5,-78.125,2026,60,0.51
42,-79.375,2026,61,0
42,-78.75,2026,61,0
42,-78.125,2026,61,0
42.5,-79.375,2026,61,0.01
42.5,-78.75,2026,61,0
42.5,-78.125,2026,61,0
43,-79.375,2026,61,0
43,-78.75,2026,61,0
43,-78.125,2026,61,0
43.5,-79.375,2026,61,0.02
43.5,-78.75,2026,61,0.02
43.5,-78.125,2026,61,0.01
42,-79.375,2026,62,4.36
42,-78.75,2026,62,7.73
42,-78.125,2026,62,9.06
42.5,-79.375,2026,62,0.95
42.5,-78.75,2026,62,2.56
42.5,-78.125,2026,62,3.44
43,-79.375,2026,62,0.32
43,-78.75,2026,62,0.73
43,-78.125,2026,62,0.7
43.5,-79.375,2026,62,0.41
43.5,-78.75,2026,62,0.28
43.5,-78.125,2026,62,0.25
42,-79.375,2026,63,0.24
42,-78.75,2026,63,0.15
42,-78.125,2026,63,0.17
42.5,-79.375,2026,63,0.93
42.5,-78.75,2026,63,0.2
42.5,-78.125,2026,63,0.07
43,-79.375,2026,63,0.3
43,-78.75,2026,63,0.13
43,-78.125,2026,63,0.04
43.5,-79.375,2026,63,0.2
43.5,-78.75,2026,63,0.13
43.5,-78.125,2026,63,0.11
42,-79.375,2026,64,17.37
42,-78.75,2026,64,20.1
42,-78.125,2026,64,21.69
42.5,-79.375,2026,64,6.94
42.5,-78.75,2026,64,15.04
42.5,-78.125,2026,64,16.35
43,-79.375,2026,64,4.53
43,-78.75,2026,64,9.83
43,-78.125,2026,64,11.07
43.5,-79.375,2026,64,1.64
43.5,-78.75,2026,64,1.73
43.5,-78.125,2026,64,0.63
42,-79.375,2026,65,3.02
42,-78.75,2026,65,1.8
42,-78.125,2026,65,0.75
42.5,-79.375,2026,65,7.93
42.5,-78.75,2026,65,3.75
42.5,-78.125,2026,65,1.89
43,-79.375,2026,65,2.97
43,-78.75,2026,65,2.4
43,-78.125,2026,65,1.79
43.5,-79.375,2026,65,2.13
43.5,-78.75,2026,65,1.93
43.5,-78.125,2026,65,2.2
42,-79.375,2026,66,7.12
42,-78.75,2026,66,9.7
42,-78.125,2026,66,8.46
42.5,-79.375,2026,66,6.11
42.5,-78.75,2026,66,8.28
42.5,-78.125,2026,66,8.5
43,-79.375,2026,66,6.57
43,-78.75,2026,66,7.81
43,-78.125,2026,66,7.69
43.5,-79.375,2026,66,6.66
43.5,-78.75,2026,66,8.68
43.5,-78.125,2026,66,9.16
42,-79.375,2026,67,0.54
42,-78.75,2026,67,0.63
42,-78.125,2026,67,0.88
42.5,-79.375,2026,67,1.61
42.5,-78.75,2026,67,0.42
42.5,-78.125,2026,67,0.26
43,-79.375,2026,67,0.74
43,-78.75,2026,67,0.59
43,-78.125,2026,67,0.31
43.5,-79.375,2026,67,1.21
43.5,-78.75,2026,67,1.59
43.5,-78.125,2026,67,1.96
42,-79.375,2026,68,0.02
42,-78.75,2026,68,0
42,-78.125,2026,68,0
42.5,-79.375,2026,68,0.11
42.5,-78.75,2026,68,0
42.5,-78.125,2026,68,0
43,-79.375,2026,68,0.14
43,-78.75,2026,68,0.01
43,-78.125,2026,68,0
43.5,-79.375,2026,68,0.09
43.5,-78.75,2026,68,0.04
43.5,-78.125,2026,68,0.02
42,-79.375,2026,69,3.06
42,-78.75,2026,69,3.58
42,-78.125,2026,69,1.66
42.5,-79.375,2026,69,2.53
42.5,-78.75,2026,69,4.76
42.5,-78.125,2026,69,2.99
43,-79.375,2026,69,1.4
43,-78.75,2026,69,3.67
43,-78.125,2026,69,3.97
43.5,-79.375,2026,69,0.54
43.5,-78.75,2026,69,0.6
43.5,-78.125,2026,69,0.3
42,-79.375,2026,70,21.94
42,-78.75,2026,70,17.05
42,-78.125,2026,70,10.95
42.5,-79.375,2026,70,12.83
42.5,-78.75,2026,70,18.87
42.5,-78.125,2026,70,14.51
43,-79.375,2026,70,11.75
43,-78.75,2026,70,17.64
43,-78.125,2026,70,17.79
43.5,-79.375,2026,70,10.64
43.5,-78.75,2026,70,10.26
43.5,-78.125,2026,70,8.55
42,-79.375,2026,71,1.74
42,-78.75,2026,71,0.96
42,-78.125,2026,71,0.82
42.5,-79.375,2026,71,8.88
42.5,-78.75,2026,71,1.7
42.5,-78.125,2026,71,0.44
43,-79.375,2026,71,3.92
43,-78.75,2026,71,3.06
43,-78.125,2026,71,1.49
43.5,-79.375,2026,71,2.82
43.5,-78.75,2026,71,9.94
43.5,-78.125,2026,71,13.18
42,-79.375,2026,72,2.25
42,-78.75,2026,72,3.46
42,-78.125,2026,72,3.37
42.5,-79.375,2026,72,1.64
42.5,-78.75,2026,72,3.73
42.5,-78.125,2026,72,3.86
43,-79.375,2026,72,2.56
43,-78.75,2026,72,3.49
43,-78.125,2026,72,3.71
43.5,-79.375,2026,72,3.52
43.5,-78.75,2026,72,2.72
43.5,-78.125,2026,72,2.12
42,-79.375,2026,73,0.33
42,-78.75,2026,73,0.35
42,-78.125,2026,73,0.22
42.5,-79.375,2026,73,1.18
42.5,-78.75,2026,73,0.82
42.5,-78.125,2026,73,0.52
43,-79.375,2026,73,0.83
43,-78.75,2026,73,1.35
43,-78.125,2026,73,1.15
43.5,-79.375,2026,73,0.79
43.5,-78.75,2026,73,2.91
43.5,-78.125,2026,73,3.72
42,-79.375,2026,74,0.01
42,-78.75,2026,74,0.06
42,-78.125,2026,74,0.11
42.5,-79.375,2026,74,0.04
42.5,-78.75,2026,74,0.07
42.5,-78.125,2026,74,0.15
43,-79.375,2026,74,0.36
43,-78.75,2026,74,0.33
43,-78.125,2026,74,0.26
43.5,-79.375,2026,74,1.23
43.5,-78.75,2026,74,0.94
43.5,-78.125,2026,74,0.79
42,-79.375,2026,75,8.14
42,-78.75,2026,75,9.29
42,-78.125,2026,75,13.21
42.5,-79.375,2026,75,2.97
42.5,-78.75,2026,75,7.46
42.5,-78.125,2026,75,10.08
43,-79.375,2026,75,2.34
43,-78.75,2026,75,5.65
43,-78.125,2026,75,7.42
43.5,-79.375,2026,75,2.91
43.5,-78.75,2026,75,3.47
43.5,-78.125,2026,75,3.42
42,-79.375,2026,76,1.14
42,-78.75,2026,76,0.59
42,-78.125,2026,76,0.44
42.5,-79.375,2026,76,4.16
42.5,-78.75,2026,76,1.09
42.5,-78.125,2026,76,0.53
43,-79.375,2026,76,1.64
43,-78.75,2026,76,1.18
43,-78.125,2026,76,0.64
43.5,-79.375,2026,76,1.56
43.5,-78.75,2026,76,2.2
43.5,-78.125,2026,76,2.72
42,-79.375,2026,77,0.14
42,-78.75,2026,77,0.1
42,-78.125,2026,77,0.05
42.5,-79.375,2026,77,0.18
42.5,-78.75,2026,77,0.07
42.5,-78.125,2026,77,0.04
43,-79.375,2026,77,0.2
43,-78.75,2026,77,0.17
43,-78.125,2026,77,0.04
43.5,-79.375,2026,77,0.93
43.5,-78.75,2026,77,0.54
43.5,-78.125,2026,77,0.48
42,-79.375,2026,78,0.36
42,-78.75,2026,78,0.14
42,-78.125,2026,78,0.01
42.5,-79.375,2026,78,0.09
42.5,-78.75,2026,78,0.08
42.5,-78.125,2026,78,0.08
43,-79.375,2026,78,0.45
43,-78.75,2026,78,0.43
43,-78.125,2026,78,0.15
43.5,-79.375,2026,78,2.36
43.5,-78.75,2026,78,1.16
43.5,-78.125,2026,78,1
42,-79.375,2026,79,7.72
42,-78.75,2026,79,9.52
42,-78.125,2026,79,8.22
42.5,-79.375,2026,79,6.58
42.5,-78.75,2026,79,12.97
42.5,-78.125,2026,79,11.45
43,-79.375,2026,79,8.29
43,-78.75,2026,79,12.98
43,-78.125,2026,79,13.69
43.5,-79.375,2026,79,6.8
43.5,-78.75,2026,79,4.72
43.5,-78.125,2026,79,2.79
42,-79.375,2026,80,0.77
42,-78.75,2026,80,0.3
42,-78.125,2026,80,0.21
42.5,-79.375,2026,80,4.86
42.5,-78.75,2026,80,1.08
42.5,-78.125,2026,80,0.41
43,-79.375,2026,80,3.39
43,-78.75,2026,80,2.68
43,-78.125,2026,80,1.58
43.5,-79.375,2026,80,2.75
43.5,-78.75,2026,80,8.76
43.5,-78.125,2026,80,11.43
42,-79.375,2026,81,4.38
42,-78.75,2026,81,6.29
42,-78.125,2026,81,7.89
42.5,-79.375,2026,81,2.57
42.5,-78.75,2026,81,6.48
42.5,-78.125,2026,81,7.21
43,-79.375,2026,81,4.13
43,-78.75,2026,81,7.02
43,-78.125,2026,81,8.31
43.5,-79.375,2026,81,4.48
43.5,-78.75,2026,81,3.18
43.5,-78.125,2026,81,2.19
42,-79.375,2026,82,0.74
42,-78.75,2026,82,1.03
42,-78.125,2026,82,1.44
42.5,-79.375,2026,82,2.16
42.5,-78.75,2026,82,1.15
42.5,-78.125,2026,82,0.87
43,-79.375,2026,82,1.66
43,-78.75,2026,82,1.8
43,-78.125,2026,82,1.19
43.5,-79.375,2026,82,1.68
43.5,-78.75,2026,82,5.25
43.5,-78.125,2026,82,6.81
42,-79.375,2026,83,0.02
42,-78.75,2026,83,0.01
42,-78.125,2026,83,0.01
42.5,-79.375,2026,83,0.13
42.5,-78.75,2026,83,0.02
42.5,-78.125,2026,83,0.01
43,-79.375,2026,83,0.12
43,-78.75,2026,83,0.1
43,-78.125,2026,83,0.02
43.5,-79.375,2026,83,0.54
43.5,-78.75,2026,83,0.29
43.5,-78.125,2026,83,0.25
42,-79.375,2026,84,0.19
42,-78.75,2026,84,0.2
42,-78.125,2026,84,0.15
42.5,-79.375,2026,84,0.3
42.5,-78.75,2026,84,0.22
42.5,-78.125,2026,84,0.29
43,-79.375,2026,84,0.34
43,-78.75,2026,84,0.15
43,-78.125,2026,84,0.17
43.5,-79.375,2026,84,0.22
43.5,-78.75,2026,84,0.08
43.5,-78.125,2026,84,0.06
42,-79.375,2026,85,20.67
42,-78.75,2026,85,22.16
42,-78.125,2026,85,21.82
42.5,-79.375,2026,85,9.43
42.5,-78.75,2026,85,21.92
42.5,-78.125,2026,85,24.09
43,-79.375,2026,85,7.57
43,-78.75,2026,85,16.12
43,-78.125,2026,85,19.82
43.5,-79.375,2026,85,4.15
43.5,-78.75,2026,85,4.31
43.5,-78.125,2026,85,2.61
42,-79.375,2026,86,1.73
42,-78.75,2026,86,1
42,-78.125,2026,86,1.02
