-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
42,-81.875,2025,338,0.23
42,-81.25,2025,338,0.53
42,-80.625,2025,338,0.48
42,-80,2025,338,0.89
42.5,-81.875,2025,338,0.24
42.5,-81.25,2025,338,0.55
42.5,-80.625,2025,338,0.48
42.5,-80,2025,338,1.19
41,-81.875,2025,339,0.13
41,-81.25,2025,339,0.31
41,-80.625,2025,339,0.29
41,-80,2025,339,0.15
41.5,-81.875,2025,339,0.02
41.5,-81.25,2025,339,0.04
41.5,-80.625,2025,339,0.05
41.5,-80,2025,339,0.05
42,-81.875,2025,339,0.01
42,-81.25,2025,339,0.01
42,-80.625,2025,339,0.04
42,-80,2025,339,0.02
42.5,-81.875,2025,339,0
42.5,-81.25,2025,339,0.03
42.5,-80.625,2025,339,0.01
42.5,-80,2025,339,0.04
41,-81.875,2025,340,0.04
41,-81.25,2025,340,0.01
41,-80.625,2025,340,0.01
41,-80,2025,340,0.01
41.5,-81.875,2025,340,0.05
41.5,-81.25,2025,340,0.05
41.5,-80.625,2025,340,0.04
41.5,-80,2025,340,0
42,-81.875,2025,340,0.11
42,-81.25,2025,340,0.01
42,-80.625,2025,340,0.02
42,-80,2025,340,0.02
42.5,-81.875,2025,340,0.32
42.5,-81.25,2025,340,0.04
42.5,-80.625,2025,340,0.04
42.5,-80,2025,340,0.08
41,-81.875,2025,341,0.35
41,-81.25,2025,341,0.45
41,-80.625,2025,341,0.41
41,-80,2025,341,0.28
41.5,-81.875,2025,341,0.37
41.5,-81.25,2025,341,0.44
41.5,-80.625,2025,341,0.39
41.5,-80,2025,341,0.37
42,-81.875,2025,341,0.45
42,-81.25,2025,341,0.63
42,-80.625,2025,341,0.29
42,-80,2025,341,0.48
42.5,-81.875,2025,341,0.32
42.5,-81.25,2025,341,0.09
42.5,-80.625,2025,341,0.24
42.5,-80,2025,341,0.19
41,-81.875,2025,342,0
41,-81.25,2025,342,0
41,-80.625,2025,342,0
41,-80,2025,342,0
41.5,-81.875,2025,342,0.1
41.5,-81.25,2025,342,0.01
41.5,-80.625,2025,342,0.04
41.5,-80,2025,342,0
42,-81.875,2025,342,0.37
42,-81.25,2025,342,0.07
42,-80.625,2025,342,0.25
42,-80,2025,342,0.11
42.5,-81.875,2025,342,0.23
42.5,-81.25,2025,342,0.35
42.5,-80.625,2025,342,0.22
42.5,-80,2025,342,0.44
41,-81.875,2025,343,0.25
41,-81.25,2025,343,0.08
41,-80.625,2025,343,0.04
41,-80,2025,343,0.03
41.5,-81.875,2025,343,0.36
41.5,-81.25,2025,343,0.29
41.5,-80.625,2025,343,0.23
41.5,-80,2025,343,0.16
42,-81.875,2025,343,0.23
42,-81.25,2025,343,0.38
42,-80.625,2025,343,0.13
42,-80,2025,343,0.25
42.5,-81.875,2025,343,0.13
42.5,-81.25,2025,343,0.04
42.5,-80.625,2025,343,0.12
42.5,-80,2025,343,0.08
41,-81.875,2025,344,9.57
41,-81.25,2025,344,9.34
41,-80.625,2025,344,9.78
41,-80,2025,344,9.89
41.5,-81.875,2025,344,9.42
41.5,-81.25,2025,344,12.29
41.5,-80.625,2025,344,11.87
41.5,-80,2025,344,12.57
42,-81.875,2025,344,5.38
42,-81.25,2025,344,12.4
42,-80.625,2025,344,7.73
42,-80,2025,344,11.66
42.5,-81.875,2025,344,4.44
42.5,-81.25,2025,344,2.88
42.5,-80.625,2025,344,4.55
42.5,-80,2025,344,4.05
41,-81.875,2025,345,0.34
41,-81.25,2025,345,0.5
41,-80.625,2025,345,0.6
41,-80,2025,345,1.21
41.5,-81.875,2025,345,1.98
41.5,-81.25,2025,345,0.77
41.5,-80.625,2025,345,1.4
41.5,-80,2025,345,2.24
42,-81.875,2025,345,5.8
42,-81.25,2025,345,2.73
42,-80.625,2025,345,5.64
42,-80,2025,345,3.99
42.5,-81.875,2025,345,4.22
42.5,-81.25,2025,345,5
42.5,-80.625,2025,345,3.61
42.5,-80,2025,345,5.76
41,-81.875,2025,346,0.02
41,-81.25,2025,346,0.02
41,-80.625,2025,346,0.03
41,-80,2025,346,0.06
41.5,-81.875,2025,346,0.09
41.5,-81.25,2025,346,0.04
41.5,-80.625,2025,346,0.07
41.5,-80,2025,346,0.15
42,-81.875,2025,346,0.22
42,-81.25,2025,346,0.13
42,-80.625,2025,346,0.26
42,-80,2025,346,0.34
42.5,-81.875,2025,346,0.1
42.5,-81.25,2025,346,0.42
42.5,-80.625,2025,346,0.29
42.5,-80,2025,346,0.87
41,-81.875,2025,347,2.86
41,-81.25,2025,347,3.83
41,-80.625,2025,347,4.78
41,-80,2025,347,4.7
41.5,-81.875,2025,347,1.59
41.5,-81.25,2025,347,2.73
41.5,-80.625,2025,347,2.73
41.5,-80,2025,347,3.38
42,-81.875,2025,347,0.29
42,-81.25,2025,347,2.78
42,-80.625,2025,347,1.37
42,-80,2025,347,2.69
42.5,-81.875,2025,347,0.09
42.5,-81.25,2025,347,0.26
42.5,-80.625,2025,347,0.78
42.5,-80,2025,347,0.75
41,-81.875,2025,348,0.68
41,-81.25,2025,348,1.03
41,-80.625,2025,348,1.01
41,-80,2025,348,1.14
41.5,-81.875,2025,348,0.84
41.5,-81.25,2025,348,1.7
41.5,-80.625,2025,348,1.67
41.5,-80,2025,348,1.41
42,-81.875,2025,348,1.07
42,-81.25,2025,348,1.49
42,-80.625,2025,348,1.58
42,-80,2025,348,1.89
42.5,-81.875,2025,348,0.92
42.5,-81.25,2025,348,1.72
42.5,-80.625,2025,348,1.49
42.5,-80,2025,348,2.19
41,-81.875,2025,349,0.18
41,-81.25,2025,349,0.33
41,-80.625,2025,349,0.35
41,-80,2025,349,0.38
41.5,-81.875,2025,349,0.28
41.5,-81.25,2025,349,0.55
41.5,-80.625,2025,349,0.61
41.5,-80,2025,349,0.74
42,-81.875,2025,349,0.24
42,-81.25,2025,349,0.51
42,-80.625,2025,349,0.75
42,-80,2025,349,1
42.5,-81.875,2025,349,0.19
42.5,-81.25,2025,349,0.46
42.5,-80.625,2025,349,0.39
42.5,-80,2025,349,0.71
41,-81.875,2025,350,0.02
41,-81.25,2025,350,0.03
41,-80.625,2025,350,0.02
41,-80,2025,350,0.03
41.5,-81.875,2025,350,0.1
41.5,-81.25,2025,350,0.05
41.5,-80.625,2025,350,0.06
41.5,-80,2025,350,0.05
42,-81.875,2025,350,0.38
42,-81.25,2025,350,0.1
42,-80.625,2025,350,0.18
42,-80,2025,350,0.23
42.5,-81.875,2025,350,0.38
42.5,-81.25,2025,350,0.35
42.5,-80.625,2025,350,0.26
42.5,-80,2025,350,0.73
41,-81.875,2025,351,0.04
41,-81.25,2025,351,0.03
41,-80.625,2025,351,0.06
41,-80,2025,351,0.05
41.5,-81.875,2025,351,0.02
41.5,-81.25,2025,351,0.01
41.5,-80.625,2025,351,0.01
41.5,-80,2025,351,0.03
42,-81.875,2025,351,0.01
42,-81.25,2025,351,0.04
42,-80.625,2025,351,0.03
42,-80,2025,351,0.06
42.5,-81.875,2025,351,0.06
42.5,-81.25,2025,351,0.14
42.5,-80.625,2025,351,0.09
42.5,-80,2025,351,0.11
41,-81.875,2025,352,3.47
41,-81.25,2025,352,1.27
41,-80.625,2025,352,1.5
41,-80,2025,352,1.25
41.5,-81.875,2025,352,4.71
41.5,-81.25,2025,352,2.4
41.5,-80.625,2025,352,2.1
41.5,-80,2025,352,1.45
42,-81.875,2025,352,0.92
42,-81.25,2025,352,1.71
42,-80.625,2025,352,0.79
42,-80,2025,352,1.06
42.5,-81.875,2025,352,0.07
42.5,-81.25,2025,352,0.23
42.5,-80.625,2025,352,0.51
42.5,-80,2025,352,0.33
41,-81.875,2025,353,10.4
41,-81.25,2025,353,10.24
41,-80.625,2025,353,10.48
41,-80,2025,353,11.13
41.5,-81.875,2025,353,11.01
41.5,-81.25,2025,353,12.11
41.5,-80.625,2025,353,12.39
41.5,-80,2025,353,12.44
42,-81.875,2025,353,12.91
42,-81.25,2025,353,11.15
42,-80.625,2025,353,11.94
42,-80,2025,353,11.88
42.5,-81.875,2025,353,7.97
42.5,-81.25,2025,353,6.8
42.5,-80.625,2025,353,6.52
42.5,-80,2025,353,7.82
41,-81.875,2025,354,0
41,-81.25,2025,354,0.01
41,-80.625,2025,354,0
41,-80,2025,354,0.01
41.5,-81.875,2025,354,0.06
41.5,-81.25,2025,354,0.01
41.5,-80.625,2025,354,0.04
41.5,-80,2025,354,0.03
42,-81.875,2025,354,0.19
42,-81.25,2025,354,0.05
42,-80.625,2025,354,0.21
42,-80,2025,354,0.18
42.5,-81.875,2025,354,0.14
42.5,-81.25,2025,354,0.27
42.5,-80.625,2025,354,0.2
42.5,-80,2025,354,0.76
41,-81.875,2025,355,0
41,-81.25,2025,355,0
41,-80.625,2025,355,0
41,-80,2025,355,0
41.5,-81.875,2025,355,0
41.5,-81.25,2025,355,0
41.5,-80.625,2025,355,0
41.5,-80,2025,355,0
42,-81.875,2025,355,0.04
42,-81.25,2025,355,0
42,-80.625,2025,355,0
42,-80,2025,355,0
42.5,-81.875,2025,355,0.17
42.5,-81.25,2025,355,0.01
42.5,-80.625,2025,355,0.02
42.5,-80,2025,355,0
41,-81.875,2025,356,0.16
41,-81.25,2025,356,0.25
41,-80.625,2025,356,0.26
41,-80,2025,356,0.22
41.5,-81.875,2025,356,0.16
41.5,-81.25,2025,356,0.37
41.5,-80.625,2025,356,0.36
41.5,-80,2025,356,0.3
42,-81.875,2025,356,0.04
42,-81.25,2025,356,0.32
42,-80.625,2025,356,0.15
42,-80,2025,356,0.23
42.5,-81.875,2025,356,0.01
42.5,-81.25,2025,356,0.06
42.5,-80.625,2025,356,0.12
42.5,-80,2025,356,0.11
41,-81.875,2025,357,0.88
41,-81.25,2025,357,1.79
41,-80.625,2025,357,2.35
41,-80,2025,357,3
41.5,-81.875,2025,357,0.92
41.5,-81.25,2025,357,2.04
41.5,-80.625,2025,357,2.31
41.5,-80,2025,357,3.3
42,-81.875,2025,357,1.1
42,-81.25,2025,357,3.02
42,-80.625,2025,357,2.37
42,-80,2025,357,3.12
42.5,-81.875,2025,357,1.24
42.5,-81.25,2025,357,1.74
42.5,-80.625,2025,357,1.74
42.5,-80,2025,357,2.33
41,-81.875,2025,358,0.12
41,-81.25,2025,358,0.3
41,-80.625,2025,358,0.96
41,-80,2025,358,0.95
41.5,-81.875,2025,358,0.2
41.5,-81.25,2025,358,0.27
41.5,-80.625,2025,358,0.34
41.5,-80,2025,358,0.3
42,-81.875,2025,358,0.53
42,-81.25,2025,358,0.12
42,-80.625,2025,358,0.13
42,-80,2025,358,0.25
42.5,-81.875,2025,358,0.37
42.5,-81.25,2025,358,0.1
42.5,-80.625,2025,358,0.1
42.5,-80,2025,358,0.47
41,-81.875,2025,359,1.93
41,-81.25,2025,359,1.31
41,-80.625,2025,359,0.44
41,-80,2025,359,0.17
41.5,-81.875,2025,359,0.76
41.5,-81.25,2025,359,0.25
41.5,-80.625,2025,359,0.11
41.5,-80,2025,359,0.01
42,-81.875,2025,359,0.42
42,-81.25,2025,359,0.03
42,-80.625,2025,359,0.03
42,-80,2025,359,0.01
42.5,-81.875,2025,359,0.73
42.5,-81.25,2025,359,0.09
42.5,-80.625,2025,359,0.08
42.5,-80,2025,359,0.04
41,-81.875,2025,360,4.55
41,-81.25,2025,360,6.14
41,-80.625,2025,360,7.72
41,-80,2025,360,10.88
41.5,-81.875,2025,360,3.81
41.5,-81.25,2025,360,7.23
41.5,-80.625,2025,360,7.4
41.5,-80,2025,360,10.95
42,-81.875,2025,360,0.67
42,-81.25,2025,360,7.49
42,-80.625,2025,360,3.72
42,-80,2025,360,8.71
42.5,-81.875,2025,360,0.12
42.5,-81.25,2025,360,0.53
42.5,-80.625,2025,360,2.09
42.5,-80,2025,360,2.19
41,-81.875,2025,361,0.08
41,-81.25,2025,361,0.06
41,-80.625,2025,361,0.09
41,-80,2025,361,0.18
41.5,-81.875,2025,361,1.26
41.5,-81.25,2025,361,0.15
41.5,-80.625,2025,361,0.61
41.5,-80,2025,361,0.11
42,-81.875,2025,361,4.27
42,-81.25,2025,361,0.83
42,-80.625,2025,361,3.91
42,-80,2025,361,1.23
42.5,-81.875,2025,361,4.31
42.5,-81.25,2025,361,4.22
42.5,-80.625,2025,361,2.71
42.5,-80,2025,361,5.01
41,-81.875,2025,362,4.14
41,-81.25,2025,362,2.65
41,-80.625,2025,362,2.32
41,-80,2025,362,2.49
41.5,-81.875,2025,362,4.89
41.5,-81.25,2025,362,4.85
41.5,-80.625,2025,362,4.45
41.5,-80,2025,362,5.61
42,-81.875,2025,362,1.32
42,-81.25,2025,362,5.67
42,-80.625,2025,362,2.66
42,-80,2025,362,6.62
42.5,-81.875,2025,362,0.71
42.5,-81.25,2025,362,1.91
42.5,-80.625,2025,362,3.1
42.5,-80,2025,362,3.37
41,-81.875,2025,363,5.1
41,-81.25,2025,363,8.03
41,-80.625,2025,363,8.27
41,-80,2025,363,8.04
41.5,-81.875,2025,363,4.79
41.5,-81.25,2025,363,6.68
41.5,-80.625,2025,363,7.47
41.5,-80,2025,363,9.18
42,-81.875,2025,363,7.38
42,-81.25,2025,363,7.61
42,-80.625,2025,363,8.7
42,-80,2025,363,9.41
42.5,-81.875,2025,363,6.46
42.5,-81.25,2025,363,5.85
42.5,-80.625,2025,363,5.45
42.5,-80,2025,363,9.16
41,-81.875,2025,364,0.39
41,-81.25,2025,364,0.61
41,-80.625,2025,364,0.75
41,-80,2025,364,0.92
41.5,-81.875,2025,364,0.4
41.5,-81.25,2025,364,0.58
41.5,-80.625,2025,364,0.69
41.5,-80,2025,364,1.28
42,-81.875,2025,364,0.64
42,-81.25,2025,364,0.79
42,-80.625,2025,364,0.77
42,-80,2025,364,1.7
42.5,-81.875,2025,364,0.78
42.5,-81.25,2025,364,0.5
42.5,-80.625,2025,364,0.56
42.5,-80,2025,364,1.45
41,-81.875,2025,365,6.42
41,-81.25,2025,365,5.41
41,-80.625,2025,365,5.96
41,-80,2025,365,5.76
41.5,-81.875,2025,365,6.3
41.5,-81.25,2025,365,4.48
41.5,-80.625,2025,365,4.47
41.5,-80,2025,365,6.08
42,-81.875,2025,365,1.74
42,-81.25,2025,365,3.66
42,-80.625,2025,365,2.39
42,-80,2025,365,5.45
42.5,-81.875,2025,365,0.61
42.5,-81.25,2025,365,0.59
42.5,-80.625,2025,365,1.26
42.5,-80,2025,365,2.51
41,-81.875,2026,1,0.41
41,-81.25,2026,1,0.56
41,-80.625,2026,1,0.65
41,-80,2026,1,1.15
41.5,-81.875,2026,1,0.72
41.5,-81.25,2026,1,0.35
41.5,-80.625,2026,1,0.47
41.5,-80,2026,1,1.1
42,-81.875,2026,1,2.45
42,-81.25,2026,1,0.8
42,-80.625,2026,1,1.19
42,-80,2026,1,1.71
42.5,-81.875,2026,1,2.53
42.5,-81.25,2026,1,1.47
42.5,-80.625,2026,1,1.21
42.5,-80,2026,1,2.8
41,-81.875,2026,2,0.06
41,-81.25,2026,2,0.15
41,-80.625,2026,2,0.12
41,-80,2026,2,0.36
41.5,-81.875,2026,2,0.26
41.5,-81.25,2026,2,0.23
41.5,-80.625,2026,2,0.28
41.5,-80,2026,2,0.75
42,-81.875,2026,2,0.89
42,-81.25,2026,2,0.75
42,-80.625,2026,2,0.53
42,-80,2026,2,1.17
42.5,-81.875,2026,2,0.88
42.5,-81.25,2026,2,0.49
42.5,-80.625,2026,2,0.53
42.5,-80,2026,2,1.76
41,-81.875,2026,3,0
41,-81.25,2026,3,0.01
41,-80.625,2026,3,0
41,-80,2026,3,0.01
41.5,-81.875,2026,3,0.08
41.5,-81.25,2026,3,0.02
41.5,-80.625,2026,3,0.02
41.5,-80,2026,3,0.09
42,-81.875,2026,3,0.51
42,-81.25,2026,3,0.15
42,-80.625,2026,3,0.11
42,-80,2026,3,0.23
42.5,-81.875,2026,3,0.57
42.5,-81.25,2026,3,0.17
42.5,-80.625,2026,3,0.15
42.5,-80,2026,3,0.27
41,-81.875,2026,4,0
41,-81.25,2026,4,0
41,-80.625,2026,4,0
41,-80,2026,4,0.01
41.5,-81.875,2026,4,0.05
41.5,-81.25,2026,4,0.01
41.5,-80.625,2026,4,0.01
41.5,-80,2026,4,0.06
42,-81.875,2026,4,0.37
42,-81.25,2026,4,0.11
42,-80.625,2026,4,0.09
42,-80,2026,4,0.22
42.5,-81.875,2026,4,0.67
42.5,-81.25,2026,4,0.32
42.5,-80.625,2026,4,0.25
42.5,-80,2026,4,0.47
41,-81.875,2026,5,0.01
41,-81.25,2026,5,0
41,-80.625,2026,5,0
41,-80,2026,5,0
41.5,-81.875,2026,5,0.03
41.5,-81.25,2026,5,0
41.5,-80.625,2026,5,0
41.5,-80,2026,5,0
42,-81.875,2026,5,0.13
42,-81.25,2026,5,0.01
42,-80.625,2026,5,0.01
42,-80,2026,5,0.02
42.5,-81.875,2026,5,0.31
42.5,-81.25,2026,5,0.11
42.5,-80.625,2026,5,0.11
42.5,-80,2026,5,0.13
41,-81.875,2026,6,0.93
41,-81.25,2026,6,1.63
41,-80.625,2026,6,1.53
41,-80,2026,6,1.89
41.5,-81.875,2026,6,0.92
41.5,-81.25,2026,6,2.41
41.5,-80.625,2026,6,2.39
41.5,-80,2026,6,4.1
42,-81.875,2026,6,0.19
42,-81.25,2026,6,5.29
42,-80.625,2026,6,2.19
42,-80,2026,6,4.64
42.5,-81.875,2026,6,0.19
42.5,-81.25,2026,6,0.69
42.5,-80.625,2026,6,1.87
42.5,-80,2026,6,1.6
41,-81.875,2026,7,0.17
41,-81.25,2026,7,0.28
41,-80.625,2026,7,0.31
41,-80,2026,7,0.52
41.5,-81.875,2026,7,0.52
41.5,-81.25,2026,7,0.48
41.5,-80.625,2026,7,0.65
41.5,-80,2026,7,1.02
42,-81.875,2026,7,1.15
42,-81.25,2026,7,1.11
42,-80.625,2026,7,1.76
42,-80,2026,7,2.38
42.5,-81.875,2026,7,1.9
42.5,-81.25,2026,7,2.59
42.5,-80.625,2026,7,1.89
42.5,-80,2026,7,4.12
41,-81.875,2026,8,0.21
41,-81.25,2026,8,0.4
41,-80.625,2026,8,0.15
41,-80,2026,8,0.18
41.5,-81.875,2026,8,0.17
41.5,-81.25,2026,8,0.32
41.5,-80.625,2026,8,0.37
41.5,-80,2026,8,0.52
42,-81.875,2026,8,0.26
42,-81.25,2026,8,0.22
42,-80.625,2026,8,0.4
42,-80,2026,8,0.62
42.5,-81.875,2026,8,0.27
42.5,-81.25,2026,8,0.19
42.5,-80.625,2026,8,0.22
42.5,-80,2026,8,0.95
41,-81.875,2026,9,2
41,-81.25,2026,9,1.4
41,-80.625,2026,9,0.97
41,-80,2026,9,1.05
41.5,-81.875,2026,9,1.79
41.5,-81.25,2026,9,2.22
41.5,-80.625,2026,9,2.06
41.5,-80,2026,9,2.67
42,-81.875,2026,9,0.98
42,-81.25,2026,9,4.42
42,-80.625,2026,9,2.46
42,-80,2026,9,3.78
42.5,-81.875,2026,9,1.31
42.5,-81.25,2026,9,1.58
42.5,-80.625,2026,9,2.04
42.5,-80,2026,9,1.89
41,-81.875,2026,10,2.61
41,-81.25,2026,10,4.41
41,-80.625,2026,10,6.16
41,-80,2026,10,7.53
41.5,-81.875,2026,10,2.47
41.5,-81.25,2026,10,4.98
41.5,-80.625,2026,10,5.36
41.5,-80,2026,10,8.1
42,-81.875,2026,10,0.69
42,-81.25,2026,10,4.93
42,-80.625,2026,10,2.95
42,-80,2026,10,6.76
42.5,-81.875,2026,10,0.27
42.5,-81.25,2026,10,1.13
42.5,-80.625,2026,10,1.96
42.5,-80,2026,10,3.43
41,-81.875,2026,11,3.27
41,-81.25,2026,11,3.47
41,-80.625,2026,11,3.23
41,-80,2026,11,3.08
41.5,-81.875,2026,11,3.26
41.5,-81.25,2026,11,3.33
41.5,-80.625,2026,11,3.36
41.5,-80,2026,11,3.17
42,-81.875,2026,11,3.8
42,-81.25,2026,11,3.06
42,-80.625,2026,11,3.81
42,-80,2026,11,3.51
42.5,-81.875,2026,11,2.96
42.5,-81.25,2026,11,2.56
42.5,-80.625,2026,11,2.26
42.5,-80,2026,11,3.45
41,-81.875,2026,12,0
41,-81.25,2026,12,0
41,-80.625,2026,12,0
41,-80,2026,12,0.03
41.5,-81.875,2026,12,0
41.5,-81.25,2026,12,0
41.5,-80.625,2026,12,0.01
41.5,-80,2026,12,0.05
42,-81.875,2026,12,0
42,-81.25,2026,12,0.01
42,-80.625,2026,12,0.01
42,-80,2026,12,0.07
42.5,-81.875,2026,12,0.02
42.5,-81.25,2026,12,0.06
42.5,-80.625,2026,12,0.07
42.5,-80,2026,12,0.1
41,-81.875,2026,13,0.01
41,-81.25,2026,13,0.01
41,-80.625,2026,13,0
41,-80,2026,13,0.01
41.5,-81.875,2026,13,0.01
41.5,-81.25,2026,13,0.02
41.5,-80.625,2026,13,0.02
41.5,-80,2026,13,0.03
42,-81.875,2026,13,0.01
42,-81.25,2026,13,0.04
42,-80.625,2026,13,0.04
42,-80,2026,13,0.09
42.5,-81.875,2026,13,0.06
42.5,-81.25,2026,13,0.23
42.5,-80.625,2026,13,0.16
42.5,-80,2026,13,0.2
41,-81.875,2026,14,3.12
41,-81.25,2026,14,4.23
41,-80.625,2026,14,4.52
41,-80,2026,14,5.01
41.5,-81.875,2026,14,1.87
41.5,-81.25,2026,14,4.06
41.5,-80.625,2026,14,3.94
41.5,-80,2026,14,4.55
42,-81.875,2026,14,0.35
42,-81.25,2026,14,4.53
42,-80.625,2026,14,1.98
42,-80,2026,14,3.48
42.5,-81.875,2026,14,0.22
42.5,-81.25,2026,14,0.21
42.5,-80.625,2026,14,1.15
42.5,-80,2026,14,0.87
41,-81.875,2026,15,1.66
41,-81.25,2026,15,1.22
41,-80.625,2026,15,1.16
41,-80,2026,15,1.26
41.5,-81.875,2026,15,2.41
41.5,-81.25,2026,15,1.97
41.5,-80.625,2026,15,2.04
41.5,-80,2026,15,2.72
42,-81.875,2026,15,2.08
42,-81.25,2026,15,5.21
42,-80.625,2026,15,4.02
42,-80,2026,15,4.26
42.5,-81.875,2026,15,2.32
42.5,-81.25,2026,15,3.54
42.5,-80.625,2026,15,3.26
42.5,-80,2026,15,4.25
41,-81.875,2026,16,0.09
41,-81.25,2026,16,0.14
41,-80.625,2026,16,0.26
41,-80,2026,16,0.52
41.5,-81.875,2026,16,0.21
41.5,-81.25,2026,16,0.13
41.5,-80.625,2026,16,0.21
41.5,-80,2026,16,0.37
42,-81.875,2026,16,0.54
42,-81.25,2026,16,0.41
42,-80.625,2026,16,0.69
42,-80,2026,16,0.86
42.5,-81.875,2026,16,1.45
42.5,-81.25,2026,16,2.22
42.5,-80.625,2026,16,1.48
42.5,-80,2026,16,1.99
41,-81.875,2026,17,0.59
41,-81.25,2026,17,0.65
41,-80.625,2026,17,0.82
41,-80,2026,17,1.16
41.5,-81.875,2026,17,0.54
41.5,-81.25,2026,17,0.53
41.5,-80.625,2026,17,0.55
41.5,-80,2026,17,0.92
42,-81.875,2026,17,0.27
42,-81.25,2026,17,0.52
42,-80.625,2026,17,0.28
42,-80,2026,17,0.6
42.5,-81.875,2026,17,0.45
42.5,-81.25,2026,17,0.11
42.5,-80.625,2026,17,0.22
42.5,-80,2026,17,0.2
41,-81.875,2026,18,0.01
41,-81.25,2026,18,0.01
41,-80.625,2026,18,0.01
41,-80,2026,18,0.06
41.5,-81.875,2026,18,0.08
41.5,-81.25,2026,18,0.02
41.5,-80.625,2026,18,0.04
41.5,-80,2026,18,0.04
42,-81.875,2026,18,0.28
42,-81.25,2026,18,0.07
42,-80.625,2026,18,0.17
42,-80,2026,18,0.11
42.5,-81.875,2026,18,0.11
42.5,-81.25,2026,18,0.2
42.5,-80.625,2026,18,0.12
42.5,-80,2026,18,0.28
41,-81.875,2026,19,0.13
41,-81.25,2026,19,0.2
41,-80.625,2026,19,0.27
41,-80,2026,19,0.31
41.5,-81.875,2026,19,0.17
41.5,-81.25,2026,19,0.31
41.5,-80.625,2026,19,0.3
41.5,-80,2026,19,0.41
42,-81.875,2026,19,0.2
42,-81.25,2026,19,0.42
42,-80.625,2026,19,0.24
42,-80,2026,19,0.51
42.5,-81.875,2026,19,0.14
42.5,-81.25,2026,19,0.15
42.5,-80.625,2026,19,0.2
42.5,-80,2026,19,0.26
41,-81.875,2026,20,0.01
41,-81.25,2026,20,0.01
41,-80.625,2026,20,0.01
41,-80,2026,20,0.01
41.5,-81.875,2026,20,0.12
41.5,-81.25,2026,20,0.07
41.5,-80.625,2026,20,0.08
41.5,-80,2026,20,0.08
42,-81.875,2026,20,0.45
42,-81.25,2026,20,0.2
42,-80.625,2026,20,0.21
42,-80,2026,20,0.32
42.5,-81.875,2026,20,0.31
42.5,-81.25,2026,20,0.27
42.5,-80.625,2026,20,0.2
42.5,-80,2026,20,0.72
41,-81.875,2026,21,1.15
41,-81.25,2026,21,1.07
41,-80.625,2026,21,1.08
41,-80,2026,21,1.69
41.5,-81.875,2026,21,1.05
41.5,-81.25,2026,21,1.43
41.5,-80.625,2026,21,1.37
41.5,-80,2026,21,1.74
42,-81.875,2026,21,0.27
42,-81.25,2026,21,1.46
42,-80.625,2026,21,0.72
42,-80,2026,21,1.71
42.5,-81.875,2026,21,0.25
42.5,-81.25,2026,21,0.18
42.5,-80.625,2026,21,0.51
42.5,-80,2026,21,0.74
41,-81.875,2026,22,0.13
41,-81.25,2026,22,0.22
41,-80.625,2026,22,0.29
41,-80,2026,22,0.39
41.5,-81.875,2026,22,0.39
41.5,-81.25,2026,22,0.33
41.5,-80.625,2026,22,0.42
41.5,-80,2026,22,0.62
42,-81.875,2026,22,1.07
42,-81.25,2026,22,0.85
42,-80.625,2026,22,1
42,-80,2026,22,1
42.5,-81.875,2026,22,1.07
42.5,-81.25,2026,22,0.84
42.5,-80.625,2026,22,0.7
42.5,-80,2026,22,1.45
41,-81.875,2026,23,0.01
41,-81.25,2026,23,0.03
41,-80.625,2026,23,0.02
41,-80,2026,23,0.03
41.5,-81.875,2026,23,0.04
41.5,-81.25,2026,23,0.07
41.5,-80.625,2026,23,0.09
41.5,-80,2026,23,0.13
42,-81.875,2026,23,0.06
42,-81.25,2026,23,0.2
42,-80.625,2026,23,0.2
42,-80,2026,23,0.27
42.5,-81.875,2026,23,0.16
42.5,-81.25,2026,23,0.23
42.5,-80.625,2026,23,0.2
42.5,-80,2026,23,0.33
41,-81.875,2026,24,0.25
41,-81.25,2026,24,0.31
41,-80.625,2026,24,0.24
41,-80,2026,24,0.14
41.5,-81.875,2026,24,0.14
41.5,-81.25,2026,24,0.3
41.5,-80.625,2026,24,0.25
41.5,-80,2026,24,0.09
42,-81.875,2026,24,0.02
42,-81.25,2026,24,0.03
42,-80.625,2026,24,0.03
42,-80,2026,24,0.06
42.5,-81.875,2026,24,0.01
42.5,-81.25,2026,24,0.01
42.5,-80.625,2026,24,0.01
42.5,-80,2026,24,0.11
41,-81.875,2026,25,14.32
41,-81.25,2026,25,19.6
41,-80.625,2026,25,23.47
41,-80,2026,25,22.91
41.5,-81.875,2026,25,9.73
41.5,-81.25,2026,25,15.23
41.5,-80.625,2026,25,15.53
41.5,-80,2026,25,18.54
42,-81.875,2026,25,1.79
42,-81.25,2026,25,9.11
42,-80.625,2026,25,5.9
42,-80,2026,25,11.72
42.5,-81.875,2026,25,0.18
42.5,-81.25,2026,25,0.44
