-BEGIN HEADER-,,,,
NASA/POWER Source Native Resolution Daily Data,,,,
Dates (month/day/year): 06/28/2025 through 06/28/2026 in LST,,,,
Location: Regional,,,,
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters,,,,
The value for missing source data that cannot be computed or is outside of the sources availability range: -999,,,,
parameter(s):,,,,
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day),,,,
-END HEADER-,,,,
LAT,LON,YEAR,DOY,PRECTOTCORR
42,-83.125,2026,20,0.28
42,-82.5,2026,20,0.59
42.5,-83.75,2026,20,0.22
42.5,-83.125,2026,20,0.36
42.5,-82.5,2026,20,0.66
41,-83.75,2026,21,0.36
41,-83.125,2026,21,0.67
41,-82.5,2026,21,1.05
41.5,-83.75,2026,21,0.77
41.5,-83.125,2026,21,0.83
41.5,-82.5,2026,21,0.92
42,-83.75,2026,21,2.13
42,-83.125,2026,21,1.53
42,-82.5,2026,21,0.7
42.5,-83.75,2026,21,2.69
42.5,-83.125,2026,21,2.14
42.5,-82.5,2026,21,0.97
41,-83.75,2026,22,0.01
41,-83.125,2026,22,0.02
41,-82.5,2026,22,0.08
41.5,-83.75,2026,22,0.02
41.5,-83.125,2026,22,0.06
41.5,-82.5,2026,22,0.25
42,-83.75,2026,22,0.25
42,-83.125,2026,22,0.4
42,-82.5,2026,22,0.88
42.5,-83.75,2026,22,0.97
42.5,-83.125,2026,22,1.12
42.5,-82.5,2026,22,1.75
41,-83.75,2026,23,0
41,-83.125,2026,23,0
41,-82.5,2026,23,0
41.5,-83.75,2026,23,0
41.5,-83.125,2026,23,0
41.5,-82.5,2026,23,0
42,-83.75,2026,23,0.05
42,-83.125,2026,23,0.05
42,-82.5,2026,23,0.05
42.5,-83.75,2026,23,0.31
42.5,-83.125,2026,23,0.15
42.5,-82.5,2026,23,0.23
41,-83.75,2026,24,0.9
41,-83.125,2026,24,0.57
41,-82.5,2026,24,0.24
41.5,-83.75,2026,24,0.76
41.5,-83.125,2026,24,0.5
41.5,-82.5,2026,24,0.14
42,-83.75,2026,24,1.07
42,-83.125,2026,24,0.62
42,-82.5,2026,24,0.1
42.5,-83.75,2026,24,0.73
42.5,-83.125,2026,24,0.49
42.5,-82.5,2026,24,0.08
41,-83.75,2026,25,7.37
41,-83.125,2026,25,9.01
41,-82.5,2026,25,11.25
41.5,-83.75,2026,25,7.06
41.5,-83.125,2026,25,8.18
41.5,-82.5,2026,25,8.52
42,-83.75,2026,25,6.57
42,-83.125,2026,25,6.51
42,-82.5,2026,25,3.5
42.5,-83.75,2026,25,5.31
42.5,-83.125,2026,25,5.15
42.5,-82.5,2026,25,1.73
41,-83.75,2026,26,0.13
41,-83.125,2026,26,0.28
41,-82.5,2026,26,0.43
41.5,-83.75,2026,26,0.15
41.5,-83.125,2026,26,0.35
41.5,-82.5,2026,26,1.06
42,-83.75,2026,26,0.16
42,-83.125,2026,26,0.8
42,-82.5,2026,26,2.6
42.5,-83.75,2026,26,0.19
42.5,-83.125,2026,26,0.99
42.5,-82.5,2026,26,2.71
41,-83.75,2026,27,0.05
41,-83.125,2026,27,0.03
41,-82.5,2026,27,0.07
41.5,-83.75,2026,27,0.07
41.5,-83.125,2026,27,0.11
41.5,-82.5,2026,27,0.18
42,-83.75,2026,27,0.25
42,-83.125,2026,27,0.3
42,-82.5,2026,27,0.27
42.5,-83.75,2026,27,0.34
42.5,-83.125,2026,27,0.56
42.5,-82.5,2026,27,0.57
41,-83.75,2026,28,0.01
41,-83.125,2026,28,0
41,-82.5,2026,28,0.01
41.5,-83.75,2026,28,0.02
41.5,-83.125,2026,28,0.05
41.5,-82.5,2026,28,0.13
42,-83.75,2026,28,0.14
42,-83.125,2026,28,0.26
42,-82.5,2026,28,0.55
42.5,-83.75,2026,28,0.22
42.5,-83.125,2026,28,0.49
42.5,-82.5,2026,28,1.01
41,-83.75,2026,29,0
41,-83.125,2026,29,0.03
41,-82.5,2026,29,0.04
41.5,-83.75,2026,29,0.01
41.5,-83.125,2026,29,0.04
41.5,-82.5,2026,29,0.09
42,-83.75,2026,29,0.03
42,-83.125,2026,29,0.09
42,-82.5,2026,29,0.28
42.5,-83.75,2026,29,0.05
42.5,-83.125,2026,29,0.22
42.5,-82.5,2026,29,0.63
41,-83.75,2026,30,0.01
41,-83.125,2026,30,0
41,-82.5,2026,30,0.01
41.5,-83.75,2026,30,0.01
41.5,-83.125,2026,30,0.03
41.5,-82.5,2026,30,0.05
42,-83.75,2026,30,0.04
42,-83.125,2026,30,0.15
42,-82.5,2026,30,0.26
42.5,-83.75,2026,30,0.19
42.5,-83.125,2026,30,0.45
42.5,-82.5,2026,30,0.92
41,-83.75,2026,31,0.01
41,-83.125,2026,31,0
41,-82.5,2026,31,0.02
41.5,-83.75,2026,31,0.01
41.5,-83.125,2026,31,0.14
41.5,-82.5,2026,31,0.37
42,-83.75,2026,31,0.05
42,-83.125,2026,31,0.5
42,-82.5,2026,31,1.18
42.5,-83.75,2026,31,0.08
42.5,-83.125,2026,31,0.52
42.5,-82.5,2026,31,1.4
41,-83.75,2026,32,0
41,-83.125,2026,32,0
41,-82.5,2026,32,0
41.5,-83.75,2026,32,0
41.5,-83.125,2026,32,0.01
41.5,-82.5,2026,32,0.01
42,-83.75,2026,32,0.01
42,-83.125,2026,32,0.01
42,-82.5,2026,32,0.01
42.5,-83.75,2026,32,0.02
42.5,-83.125,2026,32,0.02
42.5,-82.5,2026,32,0.01
41,-83.75,2026,33,0.05
41,-83.125,2026,33,0.02
41,-82.5,2026,33,0.04
41.5,-83.75,2026,33,0.27
41.5,-83.125,2026,33,0.21
41.5,-82.5,2026,33,0.1
42,-83.75,2026,33,0.63
42,-83.125,2026,33,0.55
42,-82.5,2026,33,0.2
42.5,-83.75,2026,33,0.98
42.5,-83.125,2026,33,0.78
42.5,-82.5,2026,33,0.27
41,-83.75,2026,34,0
41,-83.125,2026,34,0
41,-82.5,2026,34,0.01
41.5,-83.75,2026,34,0
41.5,-83.125,2026,34,0
41.5,-82.5,2026,34,0.02
42,-83.75,2026,34,0.01
42,-83.125,2026,34,0.04
42,-82.5,2026,34,0.1
42.5,-83.75,2026,34,0.05
42.5,-83.125,2026,34,0.11
42.5,-82.5,2026,34,0.23
41,-83.75,2026,35,0
41,-83.125,2026,35,0
41,-82.5,2026,35,0
41.5,-83.75,2026,35,0
41.5,-83.125,2026,35,0
41.5,-82.5,2026,35,0
42,-83.75,2026,35,0
42,-83.125,2026,35,0
42,-82.5,2026,35,0
42.5,-83.75,2026,35,0
42.5,-83.125,2026,35,0
42.5,-82.5,2026,35,0
41,-83.75,2026,36,0.08
41,-83.125,2026,36,0.02
41,-82.5,2026,36,0.01
41.5,-83.75,2026,36,0.22
41.5,-83.125,2026,36,0.12
41.5,-82.5,2026,36,0.03
42,-83.75,2026,36,0.85
42,-83.125,2026,36,0.33
42,-82.5,2026,36,0.05
42.5,-83.75,2026,36,1.3
42.5,-83.125,2026,36,0.55
42.5,-82.5,2026,36,0.1
41,-83.75,2026,37,1.8
41,-83.125,2026,37,1.17
41,-82.5,2026,37,0.92
41.5,-83.75,2026,37,1.34
41.5,-83.125,2026,37,0.94
41.5,-82.5,2026,37,0.62
42,-83.75,2026,37,2
42,-83.125,2026,37,1.01
42,-82.5,2026,37,0.4
42.5,-83.75,2026,37,1.58
42.5,-83.125,2026,37,0.99
42.5,-82.5,2026,37,0.62
41,-83.75,2026,38,0.01
41,-83.125,2026,38,0.02
41,-82.5,2026,38,0.06
41.5,-83.75,2026,38,0.02
41.5,-83.125,2026,38,0.12
41.5,-82.5,2026,38,0.2
42,-83.75,2026,38,0.05
42,-83.125,2026,38,0.26
42,-82.5,2026,38,0.29
42.5,-83.75,2026,38,0.07
42.5,-83.125,2026,38,0.26
42.5,-82.5,2026,38,0.21
41,-83.75,2026,39,0.03
41,-83.125,2026,39,0
41,-82.5,2026,39,0
41.5,-83.75,2026,39,0
41.5,-83.125,2026,39,0.04
41.5,-82.5,2026,39,0.22
42,-83.75,2026,39,0
42,-83.125,2026,39,0.28
42,-82.5,2026,39,0.96
42.5,-83.75,2026,39,0
42.5,-83.125,2026,39,0.35
42.5,-82.5,2026,39,1.22
41,-83.75,2026,40,0
41,-83.125,2026,40,0
41,-82.5,2026,40,0
41.5,-83.75,2026,40,0
41.5,-83.125,2026,40,0
41.5,-82.5,2026,40,0
42,-83.75,2026,40,0
42,-83.125,2026,40,0
42,-82.5,2026,40,0.02
42.5,-83.75,2026,40,0
42.5,-83.125,2026,40,0
42.5,-82.5,2026,40,0.03
41,-83.75,2026,41,0
41,-83.125,2026,41,0
41,-82.5,2026,41,0.04
41.5,-83.75,2026,41,0
41.5,-83.125,2026,41,0
41.5,-82.5,2026,41,0.02
42,-83.75,2026,41,0
42,-83.125,2026,41,0.01
42,-82.5,2026,41,0.01
42.5,-83.75,2026,41,0.01
42.5,-83.125,2026,41,0.05
42.5,-82.5,2026,41,0.03
41,-83.75,2026,42,0
41,-83.125,2026,42,0
41,-82.5,2026,42,0
41.5,-83.75,2026,42,0
41.5,-83.125,2026,42,0
41.5,-82.5,2026,42,0.01
42,-83.75,2026,42,0
42,-83.125,2026,42,0.03
42,-82.5,2026,42,0.19
42.5,-83.75,2026,42,0
42.5,-83.125,2026,42,0.17
42.5,-82.5,2026,42,0.74
41,-83.75,2026,43,0
41,-83.125,2026,43,0
41,-82.5,2026,43,0
41.5,-83.75,2026,43,0
41.5,-83.125,2026,43,0
41.5,-82.5,2026,43,0
42,-83.75,2026,43,0
42,-83.125,2026,43,0
42,-82.5,2026,43,0.01
42.5,-83.75,2026,43,0
42.5,-83.125,2026,43,0.01
42.5,-82.5,2026,43,0.04
41,-83.75,2026,44,0
41,-83.125,2026,44,0
41,-82.5,2026,44,0
41.5,-83.75,2026,44,0
41.5,-83.125,2026,44,0
41.5,-82.5,2026,44,0
42,-83.75,2026,44,0
42,-83.125,2026,44,0
42,-82.5,2026,44,0
42.5,-83.75,2026,44,0
42.5,-83.125,2026,44,0
42.5,-82.5,2026,44,0
41,-83.75,2026,45,0
41,-83.125,2026,45,0
41,-82.5,2026,45,0
41.5,-83.75,2026,45,0
41.5,-83.125,2026,45,0
41.5,-82.5,2026,45,0
42,-83.75,2026,45,0
42,-83.125,2026,45,0
42,-82.5,2026,45,0
42.5,-83.75,2026,45,0
42.5,-83.125,2026,45,0.01
42.5,-82.5,2026,45,0.02
41,-83.75,2026,46,0.36
41,-83.125,2026,46,0.14
41,-82.5,2026,46,0.37
41.5,-83.75,2026,46,0
41.5,-83.125,2026,46,0.01
41.5,-82.5,2026,46,0.02
42,-83.75,2026,46,0
42,-83.125,2026,46,0.01
42,-82.5,2026,46,0.05
42.5,-83.75,2026,46,0
42.5,-83.125,2026,46,0.06
42.5,-82.5,2026,46,0.21
41,-83.75,2026,47,0.04
41,-83.125,2026,47,0.1
41,-82.5,2026,47,0.14
41.5,-83.75,2026,47,0.02
41.5,-83.125,2026,47,0.24
41.5,-82.5,2026,47,0.31
42,-83.75,2026,47,0.06
42,-83.125,2026,47,0.39
42,-82.5,2026,47,0.24
42.5,-83.75,2026,47,0.09
42.5,-83.125,2026,47,0.4
42.5,-82.5,2026,47,0.13
41,-83.75,2026,48,0.03
41,-83.125,2026,48,0.02
41,-82.5,2026,48,0.08
41.5,-83.75,2026,48,0.04
41.5,-83.125,2026,48,0.4
41.5,-82.5,2026,48,1.17
42,-83.75,2026,48,0.13
42,-83.125,2026,48,1.64
42,-82.5,2026,48,3.55
42.5,-83.75,2026,48,0.28
42.5,-83.125,2026,48,1.82
42.5,-82.5,2026,48,3.13
41,-83.75,2026,49,0.86
41,-83.125,2026,49,1.03
41,-82.5,2026,49,0.93
41.5,-83.75,2026,49,1.25
41.5,-83.125,2026,49,1.2
41.5,-82.5,2026,49,1.07
42,-83.75,2026,49,2.66
42,-83.125,2026,49,2.33
42,-82.5,2026,49,2.07
42.5,-83.75,2026,49,6.46
42.5,-83.125,2026,49,5.54
42.5,-82.5,2026,49,5.21
41,-83.75,2026,50,6.63
41,-83.125,2026,50,4.48
41,-82.5,2026,50,0.52
41.5,-83.75,2026,50,3.19
41.5,-83.125,2026,50,1.85
41.5,-82.5,2026,50,0.22
42,-83.75,2026,50,1.49
42,-83.125,2026,50,0.95
42,-82.5,2026,50,0.72
42.5,-83.75,2026,50,1.19
42.5,-83.125,2026,50,1.01
42.5,-82.5,2026,50,1.64
41,-83.75,2026,51,2.05
41,-83.125,2026,51,3.97
41,-82.5,2026,51,10.22
41.5,-83.75,2026,51,3.95
41.5,-83.125,2026,51,3.14
41.5,-82.5,2026,51,3.83
42,-83.75,2026,51,7.51
42,-83.125,2026,51,3.84
42,-82.5,2026,51,1.5
42.5,-83.75,2026,51,5.36
42.5,-83.125,2026,51,3.58
42.5,-82.5,2026,51,1.39
41,-83.75,2026,52,0
41,-83.125,2026,52,0
41,-82.5,2026,52,0
41.5,-83.75,2026,52,0
41.5,-83.125,2026,52,0
41.5,-82.5,2026,52,0
42,-83.75,2026,52,0.01
42,-83.125,2026,52,0.02
42,-82.5,2026,52,0.03
42.5,-83.75,2026,52,0.07
42.5,-83.125,2026,52,0.11
42.5,-82.5,2026,52,0.17
41,-83.75,2026,53,0.71
41,-83.125,2026,53,1.47
41,-82.5,2026,53,2.03
41.5,-83.75,2026,53,0.59
41.5,-83.125,2026,53,1.12
41.5,-82.5,2026,53,1.65
42,-83.75,2026,53,0.7
42,-83.125,2026,53,1.01
42,-82.5,2026,53,0.65
42.5,-83.75,2026,53,1.15
42.5,-83.125,2026,53,1.55
42.5,-82.5,2026,53,0.47
41,-83.75,2026,54,0.13
41,-83.125,2026,54,0.58
41,-82.5,2026,54,1.23
41.5,-83.75,2026,54,0.08
41.5,-83.125,2026,54,0.46
41.5,-82.5,2026,54,1.39
42,-83.75,2026,54,0.09
42,-83.125,2026,54,0.69
42,-82.5,2026,54,2.13
42.5,-83.75,2026,54,0.25
42.5,-83.125,2026,54,1.17
42.5,-82.5,2026,54,3.08
41,-83.75,2026,55,0.21
41,-83.125,2026,55,0.39
41,-82.5,2026,55,0.4
41.5,-83.75,2026,55,0.36
41.5,-83.125,2026,55,0.57
41.5,-82.5,2026,55,0.61
42,-83.75,2026,55,0.68
42,-83.125,2026,55,0.75
42,-82.5,2026,55,0.48
42.5,-83.75,2026,55,1
42.5,-83.125,2026,55,1.12
42.5,-82.5,2026,55,0.94
41,-83.75,2026,56,0.04
41,-83.125,2026,56,0.07
41,-82.5,2026,56,0.32
41.5,-83.75,2026,56,0.01
41.5,-83.125,2026,56,0.06
41.5,-82.5,2026,56,0.43
42,-83.75,2026,56,0.01
42,-83.125,2026,56,0.23
42,-82.5,2026,56,0.86
42.5,-83.75,2026,56,0.03
42.5,-83.125,2026,56,0.29
42.5,-82.5,2026,56,0.88
41,-83.75,2026,57,0
41,-83.125,2026,57,0
41,-82.5,2026,57,0
41.5,-83.75,2026,57,0
41.5,-83.125,2026,57,0
41.5,-82.5,2026,57,0.01
42,-83.75,2026,57,0
42,-83.125,2026,57,0.01
42,-82.5,2026,57,0.04
42.5,-83.75,2026,57,0
42.5,-83.125,2026,57,0.03
42.5,-82.5,2026,57,0.11
41,-83.75,2026,58,0.01
41,-83.125,2026,58,0
41,-82.5,2026,58,0
41.5,-83.75,2026,58,0.01
41.5,-83.125,2026,58,0
41.5,-82.5,2026,58,0
42,-83.75,2026,58,0
42,-83.125,2026,58,0.01
42,-82.5,2026,58,0
42.5,-83.75,2026,58,0
42.5,-83.125,2026,58,0.02
42.5,-82.5,2026,58,0
41,-83.75,2026,59,0
41,-83.125,2026,59,0
41,-82.5,2026,59,0
41.5,-83.75,2026,59,0.04
41.5,-83.125,2026,59,0.04
41.5,-82.5,2026,59,0.02
42,-83.75,2026,59,0.58
42,-83.125,2026,59,0.39
42,-82.5,2026,59,0.1
42.5,-83.75,2026,59,1.5
42.5,-83.125,2026,59,1.12
42.5,-82.5,2026,59,0.32
41,-83.75,2026,60,0
41,-83.125,2026,60,0
41,-82.5,2026,60,0.01
41.5,-83.75,2026,60,0
41.5,-83.125,2026,60,0.03
41.5,-82.5,2026,60,0.06
42,-83.75,2026,60,0.02
42,-83.125,2026,60,0.09
42,-82.5,2026,60,0.14
42.5,-83.75,2026,60,0.03
42.5,-83.125,2026,60,0.16
42.5,-82.5,2026,60,0.27
41,-83.75,2026,61,0.15
41,-83.125,2026,61,0.09
41,-82.5,2026,61,0.05
41.5,-83.75,2026,61,0
41.5,-83.125,2026,61,0.02
41.5,-82.5,2026,61,0.06
42,-83.75,2026,61,0
42,-83.125,2026,61,0.08
42,-82.5,2026,61,0.33
42.5,-83.75,2026,61,0
42.5,-83.125,2026,61,0.18
42.5,-82.5,2026,61,0.77
41,-83.75,2026,62,2.31
41,-83.125,2026,62,2.87
41,-82.5,2026,62,4.63
41.5,-83.75,2026,62,0.19
41.5,-83.125,2026,62,0.75
41.5,-82.5,2026,62,1.67
42,-83.75,2026,62,0.05
42,-83.125,2026,62,0.46
42,-82.5,2026,62,0.9
42.5,-83.75,2026,62,0.04
42.5,-83.125,2026,62,0.37
42.5,-82.5,2026,62,0.76
41,-83.75,2026,63,6.07
41,-83.125,2026,63,4.94
41,-82.5,2026,63,2.61
41.5,-83.75,2026,63,3.28
41.5,-83.125,2026,63,3.01
41.5,-82.5,2026,63,1.42
42,-83.75,2026,63,2.16
42,-83.125,2026,63,1.92
42,-82.5,2026,63,0.69
42.5,-83.75,2026,63,2.02
42.5,-83.125,2026,63,1.32
42.5,-82.5,2026,63,0.35
41,-83.75,2026,64,11.68
41,-83.125,2026,64,14.11
41,-82.5,2026,64,17.54
41.5,-83.75,2026,64,10.85
41.5,-83.125,2026,64,11.93
41.5,-82.5,2026,64,13.41
42,-83.75,2026,64,15.09
42,-83.125,2026,64,11.94
42,-82.5,2026,64,6.82
42.5,-83.75,2026,64,13.34
42.5,-83.125,2026,64,11.65
42.5,-82.5,2026,64,4.04
41,-83.75,2026,65,3.4
41,-83.125,2026,65,1.87
41,-82.5,2026,65,1.34
41.5,-83.75,2026,65,10.37
41.5,-83.125,2026,65,6.93
41.5,-82.5,2026,65,3.71
42,-83.75,2026,65,19.01
42,-83.125,2026,65,13.12
42,-82.5,2026,65,8.64
42.5,-83.75,2026,65,24.61
42.5,-83.125,2026,65,16.76
42.5,-82.5,2026,65,10.91
41,-83.75,2026,66,3.21
41,-83.125,2026,66,3.09
41,-82.5,2026,66,2.4
41.5,-83.75,2026,66,3.17
41.5,-83.125,2026,66,2.31
41.5,-82.5,2026,66,2
42,-83.75,2026,66,6.5
42,-83.125,2026,66,3.7
42,-82.5,2026,66,3.73
42.5,-83.75,2026,66,5.1
42.5,-83.125,2026,66,4.63
42.5,-82.5,2026,66,6.7
41,-83.75,2026,67,0.01
41,-83.125,2026,67,0.01
41,-82.5,2026,67,0.01
41.5,-83.75,2026,67,0.01
41.5,-83.125,2026,67,0.03
41.5,-82.5,2026,67,0.14
42,-83.75,2026,67,0.06
42,-83.125,2026,67,0.18
42,-82.5,2026,67,0.64
42.5,-83.75,2026,67,0.04
42.5,-83.125,2026,67,0.35
42.5,-82.5,2026,67,1.15
41,-83.75,2026,68,0
41,-83.125,2026,68,0
41,-82.5,2026,68,0
41.5,-83.75,2026,68,0
41.5,-83.125,2026,68,0
41.5,-82.5,2026,68,0
42,-83.75,2026,68,0
42,-83.125,2026,68,0
42,-82.5,2026,68,0
42.5,-83.75,2026,68,0
42.5,-83.125,2026,68,0.01
42.5,-82.5,2026,68,0
41,-83.75,2026,69,2.09
41,-83.125,2026,69,0.71
41,-82.5,2026,69,0.42
41.5,-83.75,2026,69,6.44
41.5,-83.125,2026,69,4.2
41.5,-82.5,2026,69,1.44
42,-83.75,2026,69,13.41
42,-83.125,2026,69,7.33
42,-82.5,2026,69,1.89
42.5,-83.75,2026,69,8.47
42.5,-83.125,2026,69,6.28
42.5,-82.5,2026,69,1.93
41,-83.75,2026,70,19.13
41,-83.125,2026,70,15.67
41,-82.5,2026,70,13.48
41.5,-83.75,2026,70,26.03
41.5,-83.125,2026,70,21.16
41.5,-82.5,2026,70,14.77
42,-83.75,2026,70,18.65
42,-83.125,2026,70,15.17
42,-82.5,2026,70,10.47
42.5,-83.75,2026,70,13.79
42.5,-83.125,2026,70,13.02
42.5,-82.5,2026,70,11.16
41,-83.75,2026,71,0
41,-83.125,2026,71,0
41,-82.5,2026,71,0.01
41.5,-83.75,2026,71,0.03
41.5,-83.125,2026,71,0.23
41.5,-82.5,2026,71,1.75
42,-83.75,2026,71,0.03
42,-83.125,2026,71,1.41
42,-82.5,2026,71,6.32
42.5,-83.75,2026,71,0.01
42.5,-83.125,2026,71,1.53
42.5,-82.5,2026,71,5.94
41,-83.75,2026,72,0.11
41,-83.125,2026,72,0.03
41,-82.5,2026,72,0.01
41.5,-83.75,2026,72,0.65
41.5,-83.125,2026,72,0.41
41.5,-82.5,2026,72,0.09
42,-83.75,2026,72,1.38
42,-83.125,2026,72,0.85
42,-82.5,2026,72,0.22
42.5,-83.75,2026,72,2.3
42.5,-83.125,2026,72,1.38
42.5,-82.5,2026,72,0.39
41,-83.75,2026,73,0
41,-83.125,2026,73,0
41,-82.5,2026,73,0
41.5,-83.75,2026,73,0
41.5,-83.125,2026,73,0
41.5,-82.5,2026,73,0.01
42,-83.75,2026,73,0.02
42,-83.125,2026,73,0.1
42,-82.5,2026,73,0.1
42.5,-83.75,2026,73,0.34
42.5,-83.125,2026,73,0.51
42.5,-82.5,2026,73,0.36
41,-83.75,2026,74,0.7
41,-83.125,2026,74,0.02
41,-82.5,2026,74,0
41.5,-83.75,2026,74,1.21
41.5,-83.125,2026,74,0.25
41.5,-82.5,2026,74,0.03
42,-83.75,2026,74,6.14
42,-83.125,2026,74,1.5
42,-82.5,2026,74,0.36
42.5,-83.75,2026,74,8.6
42.5,-83.125,2026,74,3.56
42.5,-82.5,2026,74,1.56
41,-83.75,2026,75,8.32
41,-83.125,2026,75,9.29
41,-82.5,2026,75,8.27
41.5,-83.75,2026,75,5.17
41.5,-83.125,2026,75,5.59
41.5,-82.5,2026,75,5.75
42,-83.75,2026,75,2.77
42,-83.125,2026,75,3.69
42,-82.5,2026,75,3.38
42.5,-83.75,2026,75,1.84
42.5,-83.125,2026,75,2.6
42.5,-82.5,2026,75,2.66
41,-83.75,2026,76,0.06
41,-83.125,2026,76,0.16
41,-82.5,2026,76,0.38
41.5,-83.75,2026,76,0.04
41.5,-83.125,2026,76,0.3
41.5,-82.5,2026,76,0.66
42,-83.75,2026,76,0.12
42,-83.125,2026,76,0.44
42,-82.5,2026,76,0.71
42.5,-83.75,2026,76,0.11
42.5,-83.125,2026,76,0.45
42.5,-82.5,2026,76,0.7
41,-83.75,2026,77,0.27
41,-83.125,2026,77,0.13
41,-82.5,2026,77,0.03
41.5,-83.75,2026,77,0.38
41.5,-83.125,2026,77,0.22
41.5,-82.5,2026,77,0.31
42,-83.75,2026,77,0.33
42,-83.125,2026,77,0.42
42,-82.5,2026,77,1.09
42.5,-83.75,2026,77,0.07
42.5,-83.125,2026,77,0.39
42.5,-82.5,2026,77,1.09
41,-83.75,2026,78,0.14
41,-83.125,2026,78,0.33
41,-82.5,2026,78,0.2
41.5,-83.75,2026,78,0.16
41.5,-83.125,2026,78,0.32
41.5,-82.5,2026,78,0.3
42,-83.75,2026,78,0.09
42,-83.125,2026,78,0.29
42,-82.5,2026,78,0.4
42.5,-83.75,2026,78,0.04
42.5,-83.125,2026,78,0.17
42.5,-82.5,2026,78,0.33
41,-83.75,2026,79,0.01
41,-83.125,2026,79,0
41,-82.5,2026,79,0.02
41.5,-83.75,2026,79,0.01
41.5,-83.125,2026,79,0.09
41.5,-82.5,2026,79,0.25
42,-83.75,2026,79,0.04
42,-83.125,2026,79,0.4
42,-82.5,2026,79,0.86
42.5,-83.75,2026,79,0.17
42.5,-83.125,2026,79,0.65
42.5,-82.5,2026,79,1.18
41,-83.75,2026,80,0
41,-83.125,2026,80,0
41,-82.5,2026,80,0
41.5,-83.75,2026,80,0
41.5,-83.125,2026,80,0.04
41.5,-82.5,2026,80,0.12
42,-83.75,2026,80,0.01
42,-83.125,2026,80,0.16
42,-82.5,2026,80,0.48
42.5,-83.75,2026,80,0.01
42.5,-83.125,2026,80,0.21
42.5,-82.5,2026,80,0.66
41,-83.75,2026,81,4.87
41,-83.125,2026,81,6.57
41,-82.5,2026,81,8.66
41.5,-83.75,2026,81,2.13
41.5,-83.125,2026,81,2.79
41.5,-82.5,2026,81,3.62
42,-83.75,2026,81,1.99
42,-83.125,2026,81,1.89
42,-82.5,2026,81,0.97
42.5,-83.75,2026,81,1.46
42.5,-83.125,2026,81,1.22
42.5,-82.5,2026,81,0.42
41,-83.75,2026,82,0.02
41,-83.125,2026,82,0.07
41,-82.5,2026,82,0.29
41.5,-83.75,2026,82,0.01
41.5,-83.125,2026,82,0.06
41.5,-82.5,2026,82,0.32
42,-83.75,2026,82,0.02
42,-83.125,2026,82,0.21
42,-82.5,2026,82,0.62
42.5,-83.75,2026,82,0.06
42.5,-83.125,2026,82,0.29
42.5,-82.5,2026,82,0.57
41,-83.75,2026,83,0
41,-83.125,2026,83,0
41,-82.5,2026,83,0
41.5,-83.75,2026,83,0
41.5,-83.125,2026,83,0.03
41.5,-82.5,2026,83,0.06
42,-83.75,2026,83,0.03
42,-83.125,2026,83,0.18
42,-82.5,2026,83,0.24
42.5,-83.75,2026,83,0.04
42.5,-83.125,2026,83,0.23
42.5,-82.5,2026,83,0.34
41,-83.75,2026,84,0
41,-83.125,2026,84,0
41,-82.5,2026,84,0.02
41.5,-83.75,2026,84,0.01
41.5,-83.125,2026,84,0.09
41.5,-82.5,2026,84,0.24
42,-83.75,2026,84,0
42,-83.125,2026,84,0.21
42,-82.5,2026,84,0.66
42.5,-83.75,2026,84,0
42.5,-83.125,2026,84,0.22
42.5,-82.5,2026,84,0.68
41,-83.75,2026,85,29.74
41,-83.125,2026,85,31.27
41,-82.5,2026,85,29.64
41.5,-83.75,2026,85,24.97
41.5,-83.125,2026,85,24.86
41.5,-82.5,2026,85,22.13
42,-83.75,2026,85,15.38
42,-83.125,2026,85,14.78
42,-82.5,2026,85,7.82
42.5,-83.75,2026,85,12.61
42.5,-83.125,2026,85,10.16
42.5,-82.5,2026,85,3.35
41,-83.75,2026,86,2.38
41,-83.125,2026,86,2.25
41,-82.5,2026,86,4.46
41.5,-83.75,2026,86,0.08
41.5,-83.125,2026,86,0.46
41.5,-82.5,2026,86,2.53
42,-83.75,2026,86,0
42,-83.125,2026,86,1.55
42,-82.5,2026,86,6.95
42.5,-83.75,2026,86,0.02
42.5,-83.125,2026,86,1.38
42.5,-82.5,2026,86,4.99
41,-83.75,2026,87,0
41,-83.125,2026,87,0
41,-82.5,2026,87,0
41.5,-83.75,2026,87,0
41.5,-83.125,2026,87,0
41.5,-82.5,2026,87,0.03
42,-83.75,2026,87,0
42,-83.125,2026,87,0.01
42,-82.5,2026,87,0.11
42.5,-83.75,2026,87,0.03
42.5,-83.125,2026,87,0.02
42.5,-82.5,2026,87,0.11
41,-83.75,2026,88,0
41,-83.125,2026,88,0
41,-82.5,2026,88,0
41.5,-83.75,2026,88,0
41.5,-83.125,2026,88,0
41.5,-82.5,2026,88,0
42,-83.75,2026,88,0
42,-83.125,2026,88,0
42,-82.5,2026,88,0
42.5,-83.75,2026,88,0
42.5,-83.125,2026,88,0
42.5,-82.5,2026,88,0
41,-83.75,2026,89,0
41,-83.125,2026,89,0
41,-82.5,2026,89,0
41.5,-83.75,2026,89,0.02
41.5,-83.125,2026,89,0.05
41.5,-82.5,2026,89,0.04
42,-83.75,2026,89,0.29
42,-83.125,2026,89,0.32
42,-82.5,2026,89,0.13
